sub_id,stra_id,book_id,sub,stra,book,counterparty,parent_counterparty,counterparty_id,source_deal_header_id,source_deal_detail_id,fixed_price,deal_id,deal_date,deal_type,template,leg,term_start,term_end,curve_name,curve_id,location,location_id,buy_sell_flag,volume,volume_uom,currency,adder,multiplier,book_id1,book_id2,book_id3,book_id4,commodity,commodity_id,trader,trader_id,contract_id,contract,total_volume,position_uom,entire_term_start,entire_term_end,fixed_cost,formula,formula_curve,header_physical_financial,deal_status,header_buy_sell_flag,created_user,created_ts,fixed_cost_currency,fixed/float,formula_currency,formula_curve_id,formula_id,price_multiplier,volume_multiplier2,pay_opposite,physical_financial_flag,expiration_date,price_adder2,price_adder_currency2,price_uom,pv_party,settlement_currency,settlement_date,standard_yearly_volume,sub_book,sub_deal_type,updated_by,updated_ts,volume_frequency,adder_currency,lock_deal_detail,capacity,profile_code,sub_book_id
1266,1272,1273,GreenChoice,Others,Other,ANR,NULL,4209,35741,40550,NULL,SCHD_35741,2015-11-01 00:00:00.000,Transportation,Transportation NG,1,2015-11-01 00:00:00.000,2015-11-01 00:00:00.000,Texas Zone 1,4474,CEGT,1331,Sell,-500.000000000000000000,MMBTU,USD,NULL,NULL,Other_deals,None,None,None,Natural Gas,50,ARB,121,3650,T1945,500.00000000000000000000,MMBTU,2015-11-01 00:00:00.000,2015-11-01 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-11-10 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2015-11-06 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Other_deals,NULL,NULL,2015-11-10 10:15:30.873,Daily,NULL,No,NULL,NULL,116
1266,1272,1273,GreenChoice,Others,Other,ANR,NULL,4209,35741,40551,NULL,SCHD_35741,2015-11-01 00:00:00.000,Transportation,Transportation NG,2,2015-11-01 00:00:00.000,2015-11-01 00:00:00.000,NULL,NULL,Plant A,1310,Buy,490.000000000000000000,MMBTU,USD,NULL,NULL,Other_deals,None,None,None,Natural Gas,50,ARB,121,3650,T1945,490.00000000000000000000,NULL,2015-11-01 00:00:00.000,2015-11-01 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-11-10 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2015-11-06 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Other_deals,NULL,NULL,2015-11-10 10:15:30.873,Daily,NULL,No,NULL,NULL,116
1266,1272,1273,GreenChoice,Others,Other,ANR,NULL,4209,35742,40552,NULL,SCHD_35742,2015-11-01 00:00:00.000,Transportation,Transportation NG,1,2015-11-01 00:00:00.000,2015-11-01 00:00:00.000,Texas Zone 1,4474,CEGT,1331,Sell,-5000.000000000000000000,MMBTU,USD,NULL,NULL,Other_deals,None,None,None,Natural Gas,50,ARB,121,3650,T1945,5000.00000000000000000000,MMBTU,2015-11-01 00:00:00.000,2015-11-01 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-11-10 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2015-11-06 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Other_deals,NULL,NULL,2015-11-10 10:15:30.873,Daily,NULL,No,NULL,NULL,116
1266,1272,1273,GreenChoice,Others,Other,ANR,NULL,4209,35742,40553,NULL,SCHD_35742,2015-11-01 00:00:00.000,Transportation,Transportation NG,2,2015-11-01 00:00:00.000,2015-11-01 00:00:00.000,NULL,NULL,Plant A,1310,Buy,4900.000000000000000000,MMBTU,USD,NULL,NULL,Other_deals,None,None,None,Natural Gas,50,ARB,121,3650,T1945,4900.00000000000000000000,NULL,2015-11-01 00:00:00.000,2015-11-01 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-11-10 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2015-11-06 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Other_deals,NULL,NULL,2015-11-10 10:15:30.873,Daily,NULL,No,NULL,NULL,116
1266,1272,1273,GreenChoice,Others,Other,ANR,NULL,4209,35743,40554,NULL,SCHD_35743,2015-11-01 00:00:00.000,Transportation,Transportation NG,1,2015-11-01 00:00:00.000,2015-11-01 00:00:00.000,Texas Zone 1,4474,CEGT,1331,Sell,-4204.000000000000000000,MMBTU,USD,NULL,NULL,Other_deals,None,None,None,Natural Gas,50,ARB,121,3650,T1945,4204.00000000000000000000,MMBTU,2015-11-01 00:00:00.000,2015-11-01 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-11-10 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2015-11-06 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Other_deals,NULL,NULL,2015-11-10 10:15:30.873,Daily,NULL,No,NULL,NULL,116
1266,1272,1273,GreenChoice,Others,Other,ANR,NULL,4209,35743,40555,NULL,SCHD_35743,2015-11-01 00:00:00.000,Transportation,Transportation NG,2,2015-11-01 00:00:00.000,2015-11-01 00:00:00.000,NULL,NULL,Plant A,1310,Buy,4120.000000000000000000,MMBTU,USD,NULL,NULL,Other_deals,None,None,None,Natural Gas,50,ARB,121,3650,T1945,4120.00000000000000000000,NULL,2015-11-01 00:00:00.000,2015-11-01 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-11-10 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2015-11-06 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Other_deals,NULL,NULL,2015-11-10 10:15:30.873,Daily,NULL,No,NULL,NULL,116
1266,1272,1273,GreenChoice,Others,Other,ANR,NULL,4209,35744,40556,NULL,SCHD_35744,2015-11-01 00:00:00.000,Transportation,Transportation NG,1,2015-11-01 00:00:00.000,2015-11-01 00:00:00.000,Texas Zone 1,4474,CEGT,1331,Sell,-796.000000000000000000,MMBTU,USD,NULL,NULL,Other_deals,None,None,None,Natural Gas,50,ARB,121,3666,FTUN000,796.00000000000000000000,MMBTU,2015-11-01 00:00:00.000,2015-11-01 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-11-10 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2015-11-06 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Other_deals,NULL,NULL,2015-11-10 10:15:30.873,Daily,NULL,No,NULL,NULL,116
1266,1272,1273,GreenChoice,Others,Other,ANR,NULL,4209,35744,40557,NULL,SCHD_35744,2015-11-01 00:00:00.000,Transportation,Transportation NG,2,2015-11-01 00:00:00.000,2015-11-01 00:00:00.000,NULL,NULL,T334-Vernal,1340,Buy,776.000000000000000000,MMBTU,USD,NULL,NULL,Other_deals,None,None,None,Natural Gas,50,ARB,121,3666,FTUN000,776.00000000000000000000,NULL,2015-11-01 00:00:00.000,2015-11-01 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-11-10 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2015-11-06 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Other_deals,NULL,NULL,2015-11-10 10:15:30.873,Daily,NULL,No,NULL,NULL,116
1266,1272,1273,GreenChoice,Others,Other,ANR,NULL,4209,35745,40558,NULL,SCHD_35745,2015-11-01 00:00:00.000,Transportation,Transportation NG,1,2015-11-01 00:00:00.000,2015-11-01 00:00:00.000,Texas Zone 1,4474,CEGT,1331,Sell,-5000.000000000000000000,MMBTU,USD,NULL,NULL,Other_deals,None,None,None,Natural Gas,50,ARB,121,3674,ANR-2100P,5000.00000000000000000000,MMBTU,2015-11-01 00:00:00.000,2015-11-01 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-11-10 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2015-11-06 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Other_deals,NULL,NULL,2015-11-10 10:15:30.873,Daily,NULL,No,NULL,NULL,116
1266,1272,1273,GreenChoice,Others,Other,ANR,NULL,4209,35745,40559,NULL,SCHD_35745,2015-11-01 00:00:00.000,Transportation,Transportation NG,2,2015-11-01 00:00:00.000,2015-11-01 00:00:00.000,NULL,NULL,Plant A,1310,Buy,5000.000000000000000000,MMBTU,USD,NULL,NULL,Other_deals,None,None,None,Natural Gas,50,ARB,121,3674,ANR-2100P,5000.00000000000000000000,NULL,2015-11-01 00:00:00.000,2015-11-01 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-11-10 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2015-11-06 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Other_deals,NULL,NULL,2015-11-10 10:15:30.873,Daily,NULL,No,NULL,NULL,116
1266,1272,1273,GreenChoice,Others,Other,ANR,NULL,4209,35746,40560,NULL,SCHD_35746,2015-11-01 00:00:00.000,Transportation,Transportation NG,1,2015-11-01 00:00:00.000,2015-11-01 00:00:00.000,Texas Zone 1,4474,CEGT,1331,Sell,-5000.000000000000000000,MMBTU,USD,NULL,NULL,Other_deals,None,None,None,Natural Gas,50,ARB,121,3674,ANR-2100P,5000.00000000000000000000,MMBTU,2015-11-01 00:00:00.000,2015-11-01 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-11-10 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2015-11-06 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Other_deals,NULL,NULL,2015-11-10 10:15:30.873,Daily,NULL,No,NULL,NULL,116
1266,1272,1273,GreenChoice,Others,Other,ANR,NULL,4209,35746,40561,NULL,SCHD_35746,2015-11-01 00:00:00.000,Transportation,Transportation NG,2,2015-11-01 00:00:00.000,2015-11-01 00:00:00.000,NULL,NULL,Plant A,1310,Buy,5000.000000000000000000,MMBTU,USD,NULL,NULL,Other_deals,None,None,None,Natural Gas,50,ARB,121,3674,ANR-2100P,5000.00000000000000000000,NULL,2015-11-01 00:00:00.000,2015-11-01 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-11-10 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2015-11-06 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Other_deals,NULL,NULL,2015-11-10 10:15:30.873,Daily,NULL,No,NULL,NULL,116
1266,1272,1273,GreenChoice,Others,Other,ANR,NULL,4209,35747,40562,NULL,SCHD_35747,2015-11-01 00:00:00.000,Transportation,Transportation NG,1,2015-11-01 00:00:00.000,2015-11-01 00:00:00.000,Texas Zone 1,4474,Texas Zone 1,1359,Sell,-1500.000000000000000000,MMBTU,USD,NULL,NULL,Other_deals,None,None,None,Natural Gas,50,ARB,121,3666,FTUN000,1500.00000000000000000000,MMBTU,2015-11-01 00:00:00.000,2015-11-01 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-11-10 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2015-11-06 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Other_deals,NULL,NULL,2015-11-10 10:15:30.873,Daily,NULL,No,NULL,NULL,116
1266,1272,1273,GreenChoice,Others,Other,ANR,NULL,4209,35747,40563,NULL,SCHD_35747,2015-11-01 00:00:00.000,Transportation,Transportation NG,2,2015-11-01 00:00:00.000,2015-11-01 00:00:00.000,NULL,NULL,Plant A,1310,Buy,1485.000000000000000000,MMBTU,USD,NULL,NULL,Other_deals,None,None,None,Natural Gas,50,ARB,121,3666,FTUN000,1485.00000000000000000000,NULL,2015-11-01 00:00:00.000,2015-11-01 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-11-10 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2015-11-06 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Other_deals,NULL,NULL,2015-11-10 10:15:30.873,Daily,NULL,No,NULL,NULL,116
1266,1272,1273,GreenChoice,Others,Other,ANR,NULL,4209,35748,40564,NULL,SCHD_35748,2015-11-01 00:00:00.000,Transportation,Transportation NG,1,2015-11-01 00:00:00.000,2015-11-01 00:00:00.000,Texas Zone 1,4474,Texas Zone 1,1359,Sell,-2500.000000000000000000,MMBTU,USD,NULL,NULL,Other_deals,None,None,None,Natural Gas,50,ARB,121,3666,FTUN000,2500.00000000000000000000,MMBTU,2015-11-01 00:00:00.000,2015-11-01 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-11-10 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2015-11-06 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Other_deals,NULL,NULL,2015-11-10 10:15:30.873,Daily,NULL,No,NULL,NULL,116
1266,1272,1273,GreenChoice,Others,Other,ANR,NULL,4209,35748,40565,NULL,SCHD_35748,2015-11-01 00:00:00.000,Transportation,Transportation NG,2,2015-11-01 00:00:00.000,2015-11-01 00:00:00.000,NULL,NULL,Plant A,1310,Buy,2475.000000000000000000,MMBTU,USD,NULL,NULL,Other_deals,None,None,None,Natural Gas,50,ARB,121,3666,FTUN000,2475.00000000000000000000,NULL,2015-11-01 00:00:00.000,2015-11-01 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-11-10 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2015-11-06 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Other_deals,NULL,NULL,2015-11-10 10:15:30.873,Daily,NULL,No,NULL,NULL,116
1266,1272,1273,GreenChoice,Others,Other,ANR,NULL,4209,35749,40566,NULL,SCHD_35749,2015-11-01 00:00:00.000,Transportation,Transportation NG,1,2015-11-01 00:00:00.000,2015-11-01 00:00:00.000,Texas Zone 1,4474,Texas Zone 1,1359,Sell,-3101.000000000000000000,MMBTU,USD,NULL,NULL,Other_deals,None,None,None,Natural Gas,50,ARB,121,3666,FTUN000,3101.00000000000000000000,MMBTU,2015-11-01 00:00:00.000,2015-11-01 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-11-10 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2015-11-06 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Other_deals,NULL,NULL,2015-11-10 10:15:30.873,Daily,NULL,No,NULL,NULL,116
1266,1272,1273,GreenChoice,Others,Other,ANR,NULL,4209,35749,40567,NULL,SCHD_35749,2015-11-01 00:00:00.000,Transportation,Transportation NG,2,2015-11-01 00:00:00.000,2015-11-01 00:00:00.000,NULL,NULL,Plant A,1310,Buy,3070.000000000000000000,MMBTU,USD,NULL,NULL,Other_deals,None,None,None,Natural Gas,50,ARB,121,3666,FTUN000,3070.00000000000000000000,NULL,2015-11-01 00:00:00.000,2015-11-01 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-11-10 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2015-11-06 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Other_deals,NULL,NULL,2015-11-10 10:15:30.873,Daily,NULL,No,NULL,NULL,116
1266,1272,1273,GreenChoice,Others,Other,ANR,NULL,4209,35750,40568,NULL,SCHD_35750,2015-11-01 00:00:00.000,Transportation,Transportation NG,1,2015-11-01 00:00:00.000,2015-11-01 00:00:00.000,Texas Zone 1,4474,Texas Zone 1,1359,Sell,-1020.000000000000000000,MMBTU,USD,NULL,NULL,Other_deals,None,None,None,Natural Gas,50,ARB,121,3666,FTUN000,1020.00000000000000000000,MMBTU,2015-11-01 00:00:00.000,2015-11-01 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-11-10 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2015-11-06 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Other_deals,NULL,NULL,2015-11-10 10:15:30.873,Daily,NULL,No,NULL,NULL,116
1266,1272,1273,GreenChoice,Others,Other,ANR,NULL,4209,35750,40569,NULL,SCHD_35750,2015-11-01 00:00:00.000,Transportation,Transportation NG,2,2015-11-01 00:00:00.000,2015-11-01 00:00:00.000,NULL,NULL,TGC-987,1336,Buy,1000.000000000000000000,MMBTU,USD,NULL,NULL,Other_deals,None,None,None,Natural Gas,50,ARB,121,3666,FTUN000,1000.00000000000000000000,NULL,2015-11-01 00:00:00.000,2015-11-01 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-11-10 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2015-11-06 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Other_deals,NULL,NULL,2015-11-10 10:15:30.873,Daily,NULL,No,NULL,NULL,116
1266,1272,1273,GreenChoice,Others,Other,ANR,NULL,4209,35751,40570,NULL,SCHD_35751,2015-11-01 00:00:00.000,Transportation,Transportation NG,1,2015-11-01 00:00:00.000,2015-11-01 00:00:00.000,Texas Zone 1,4474,Texas Zone 1,1359,Sell,-3879.000000000000000000,MMBTU,USD,NULL,NULL,Other_deals,None,None,None,Natural Gas,50,ARB,121,3666,FTUN000,3879.00000000000000000000,MMBTU,2015-11-01 00:00:00.000,2015-11-01 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-11-10 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2015-11-06 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Other_deals,NULL,NULL,2015-11-10 10:15:30.873,Daily,NULL,No,NULL,NULL,116
1266,1272,1273,GreenChoice,Others,Other,ANR,NULL,4209,35751,40571,NULL,SCHD_35751,2015-11-01 00:00:00.000,Transportation,Transportation NG,2,2015-11-01 00:00:00.000,2015-11-01 00:00:00.000,NULL,NULL,TPGC via 2391,1335,Buy,3879.000000000000000000,MMBTU,USD,NULL,NULL,Other_deals,None,None,None,Natural Gas,50,ARB,121,3666,FTUN000,3879.00000000000000000000,NULL,2015-11-01 00:00:00.000,2015-11-01 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-11-10 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2015-11-06 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Other_deals,NULL,NULL,2015-11-10 10:15:30.873,Daily,NULL,No,NULL,NULL,116
1275,1276,1285,ATCO Gen,ATCO Gen,ATCO Sales,PCP1,NULL,4232,35752,40572,0.00000000000000000000,Contracted Spin Sales Nov-15,2015-10-01 00:00:00.000,Physical,Contracted Spin Sales,1,2015-11-01 00:00:00.000,2015-11-30 00:00:00.000,PJM Baseload,4425,PJM,1261,Buy,2220.000000000000000000,MW,USD,NULL,NULL,ATCO FP Physical,None,None,None,Power,123,ARB,121,3633,PFC 886,2220.00000000000000000000,MW,2015-11-01 00:00:00.000,2015-11-30 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-11-10 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2015-11-30 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ATCO Physical Sales,NULL,farrms_admin,2015-11-10 15:16:57.507,Term,NULL,No,NULL,NULL,131
1275,1276,1285,ATCO Gen,ATCO Gen,ATCO Sales,Cogen,NULL,4249,35755,40575,0.00000000000000000000,Phys Power Sales Nov 15,2015-10-14 00:00:00.000,Physical,Physical Power Sales,1,2015-11-01 00:00:00.000,2015-11-30 00:00:00.000,PJM Baseload,4425,PJM,1261,Buy,2350.000000000000000000,MW,USD,NULL,NULL,ATCO FP Physical,None,None,None,Power,123,ARB,121,3615,ACCON 11,2350.00000000000000000000,MW,2015-11-01 00:00:00.000,2015-11-30 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-11-10 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2015-11-30 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ATCO Physical Sales,NULL,farrms_admin,2015-11-10 15:07:10.043,Term,NULL,No,NULL,NULL,131
1275,1276,1277,ATCO Gen,ATCO Gen,ATCO Gen,ATCO,NULL,4248,35756,40576,0.00000000000000000000,Peaker-FInal,2015-05-01 00:00:00.000,Generation,Generation Deal Template,1,2015-11-01 00:00:00.000,2015-11-30 00:00:00.000,CIG GD,4412,Peaker,1326,Buy,NULL,MW,USD,NULL,NULL,Peaker,None,None,None,NULL,NULL,Gas Trader,117,3665,T935,NULL,MMBTU,2015-11-01 00:00:00.000,2018-12-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-11-11 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2015-11-30 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Peaker,NULL,farrms_admin,2015-11-12 11:23:54.760,Hourly,NULL,No,NULL,NULL,121
1275,1276,1277,ATCO Gen,ATCO Gen,ATCO Gen,ATCO,NULL,4248,35756,40577,0.00000000000000000000,Peaker-FInal,2015-05-01 00:00:00.000,Generation,Generation Deal Template,1,2015-12-01 00:00:00.000,2015-12-31 00:00:00.000,CIG GD,4412,Peaker,1326,Buy,NULL,MW,USD,NULL,NULL,Peaker,None,None,None,NULL,NULL,Gas Trader,117,3665,T935,NULL,MMBTU,2015-11-01 00:00:00.000,2018-12-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-11-11 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2015-12-31 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Peaker,NULL,farrms_admin,2015-11-12 11:23:54.760,Hourly,NULL,No,NULL,NULL,121
1275,1276,1277,ATCO Gen,ATCO Gen,ATCO Gen,ATCO,NULL,4248,35756,40578,0.00000000000000000000,Peaker-FInal,2015-05-01 00:00:00.000,Generation,Generation Deal Template,1,2016-01-01 00:00:00.000,2016-01-31 00:00:00.000,CIG GD,4412,Peaker,1326,Buy,NULL,MW,USD,NULL,NULL,Peaker,None,None,None,NULL,NULL,Gas Trader,117,3665,T935,NULL,MMBTU,2015-11-01 00:00:00.000,2018-12-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-11-11 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2016-01-31 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Peaker,NULL,farrms_admin,2015-11-12 11:23:54.760,Hourly,NULL,No,NULL,NULL,121
1275,1276,1277,ATCO Gen,ATCO Gen,ATCO Gen,ATCO,NULL,4248,35756,40579,0.00000000000000000000,Peaker-FInal,2015-05-01 00:00:00.000,Generation,Generation Deal Template,1,2016-02-01 00:00:00.000,2016-02-29 00:00:00.000,CIG GD,4412,Peaker,1326,Buy,NULL,MW,USD,NULL,NULL,Peaker,None,None,None,NULL,NULL,Gas Trader,117,3665,T935,NULL,MMBTU,2015-11-01 00:00:00.000,2018-12-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-11-11 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2016-02-29 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Peaker,NULL,farrms_admin,2015-11-12 11:23:54.760,Hourly,NULL,No,NULL,NULL,121
1275,1276,1277,ATCO Gen,ATCO Gen,ATCO Gen,ATCO,NULL,4248,35756,40580,0.00000000000000000000,Peaker-FInal,2015-05-01 00:00:00.000,Generation,Generation Deal Template,1,2016-03-01 00:00:00.000,2016-03-31 00:00:00.000,CIG GD,4412,Peaker,1326,Buy,NULL,MW,USD,NULL,NULL,Peaker,None,None,None,NULL,NULL,Gas Trader,117,3665,T935,NULL,MMBTU,2015-11-01 00:00:00.000,2018-12-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-11-11 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2016-03-31 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Peaker,NULL,farrms_admin,2015-11-12 11:23:54.760,Hourly,NULL,No,NULL,NULL,121
1275,1276,1277,ATCO Gen,ATCO Gen,ATCO Gen,ATCO,NULL,4248,35756,40581,0.00000000000000000000,Peaker-FInal,2015-05-01 00:00:00.000,Generation,Generation Deal Template,1,2016-04-01 00:00:00.000,2016-04-30 00:00:00.000,CIG GD,4412,Peaker,1326,Buy,NULL,MW,USD,NULL,NULL,Peaker,None,None,None,NULL,NULL,Gas Trader,117,3665,T935,NULL,MMBTU,2015-11-01 00:00:00.000,2018-12-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-11-11 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2016-04-30 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Peaker,NULL,farrms_admin,2015-11-12 11:23:54.760,Hourly,NULL,No,NULL,NULL,121
1275,1276,1277,ATCO Gen,ATCO Gen,ATCO Gen,ATCO,NULL,4248,35756,40582,0.00000000000000000000,Peaker-FInal,2015-05-01 00:00:00.000,Generation,Generation Deal Template,1,2016-05-01 00:00:00.000,2016-05-31 00:00:00.000,CIG GD,4412,Peaker,1326,Buy,NULL,MW,USD,NULL,NULL,Peaker,None,None,None,NULL,NULL,Gas Trader,117,3665,T935,NULL,MMBTU,2015-11-01 00:00:00.000,2018-12-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-11-11 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2016-05-31 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Peaker,NULL,farrms_admin,2015-11-12 11:23:54.760,Hourly,NULL,No,NULL,NULL,121
1275,1276,1277,ATCO Gen,ATCO Gen,ATCO Gen,ATCO,NULL,4248,35756,40583,0.00000000000000000000,Peaker-FInal,2015-05-01 00:00:00.000,Generation,Generation Deal Template,1,2016-06-01 00:00:00.000,2016-06-30 00:00:00.000,CIG GD,4412,Peaker,1326,Buy,NULL,MW,USD,NULL,NULL,Peaker,None,None,None,NULL,NULL,Gas Trader,117,3665,T935,NULL,MMBTU,2015-11-01 00:00:00.000,2018-12-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-11-11 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2016-06-30 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Peaker,NULL,farrms_admin,2015-11-12 11:23:54.760,Hourly,NULL,No,NULL,NULL,121
